Year	Sample	Keyword	Score	Sample	Keyword	Score
0.1_percent	2020	english	0.1304	1_percent	ncov2019	0.1345
0.1_percent	2020	sept	0.1302	1_percent	woodward	0.1344
0.1_percent	2020	way	0.13	1_percent	animals	0.1343
0.1_percent	2020	parliament	0.1297	1_percent	details	0.1343
0.1_percent	2020	leaders	0.1295	1_percent	danger	0.1333
0.1_percent	2020	medicine	0.1294	1_percent	corruption	0.1329
0.1_percent	2020	funding	0.1293	1_percent	coronaviruschina	0.1326
0.1_percent	2020	result	0.129	1_percent	guidelines	0.132
0.1_percent	2020	ballots	0.1288	1_percent	ventilators	0.1318
0.1_percent	2020	classes	0.1287	1_percent	orlando	0.1316
0.1_percent	2020	supplies	0.1283	1_percent	updates	0.1314
0.1_percent	2020	fans	0.1281	1_percent	karnataka	0.1314
0.1_percent	2020	adults	0.1281	1_percent	neet	0.1312
0.1_percent	2020	blm	0.128	1_percent	maharashtra	0.1311
0.1_percent	2020	jail	0.1278	1_percent	toronto	0.1307
0.1_percent	2020	aides	0.1277	1_percent	customers	0.1307
0.1_percent	2020	danger	0.1275	1_percent	ncov	0.1304
0.1_percent	2020	victoria	0.127	1_percent	manitoba	0.1299
0.1_percent	2020	offices	0.1269	1_percent	funding	0.1297
0.1_percent	2020	rallies	0.1265	1_percent	fans	0.129
0.1_percent	2020	rally	0.1263	1_percent	advice	0.1285
0.1_percent	2020	light	0.1261	1_percent	anti-chinese	0.1281
0.1_percent	2020	campus	0.1261	1_percent	canadian	0.1279
0.1_percent	2020	flights	0.1259	1_percent	asia	0.1276
0.1_percent	2020	colleges	0.1259	1_percent	kano	0.1275
0.1_percent	2020	cov-2	0.1259	1_percent	wuhancoronavirus	0.1267
0.1_percent	2020	checks	0.1259	1_percent	blood	0.1265
0.1_percent	2020	steroids	0.1257	1_percent	use	0.1251
0.1_percent	2020	presidents	0.1255	1_percent	pelosi	0.1248
0.1_percent	2020	ivermectin	0.1255	1_percent	opening	0.1246
0.1_percent	2020	ossoff	0.1246	1_percent	truth	0.1244
0.1_percent	2020	ontario	0.1244	1_percent	singapore	0.1241
0.1_percent	2020	wisconsin	0.1244	1_percent	donald	0.1241
0.1_percent	2020	mcconnell	0.1243	1_percent	alberta	0.1238
0.1_percent	2020	looters	0.1242	1_percent	indians	0.1233
0.1_percent	2020	halloween	0.1236	1_percent	kerala	0.123
0.1_percent	2020	color	0.1234	1_percent	putin	0.1229
0.1_percent	2020	facebook	0.1232	1_percent	lagos	0.1226
0.1_percent	2020	season	0.123	1_percent	vote	0.1224
0.1_percent	2020	income	0.123	1_percent	fears	0.1222
0.1_percent	2020	sop	0.123	1_percent	efforts	0.1221
0.1_percent	2020	canadians	0.1228	1_percent	bjp	0.1221
0.1_percent	2020	corruption	0.1228	1_percent	joe	0.1221
0.1_percent	2020	air	0.1227	1_percent	awareness	0.122
0.1_percent	2020	barrett	0.1226	1_percent	human	0.1217
0.1_percent	2020	hubei	0.1225	1_percent	neet-jee	0.121
0.1_percent	2020	individuals	0.1225	1_percent	football	0.1209
0.1_percent	2020	community	0.1224	1_percent	fun	0.1205
0.1_percent	2020	opening	0.1224	1_percent	gujarat	0.1199
0.1_percent	2020	football	0.1224	1_percent	voting	0.1199
0.1_percent	2020	evictions	0.1223	1_percent	jee	0.1198
0.1_percent	2020	lawmakers	0.1223	1_percent	philippines	0.1196
0.1_percent	2020	court	0.1222	1_percent	fire	0.1196
0.1_percent	2020	governors	0.1219	1_percent	epidemics	0.1194
0.1_percent	2020	hand	0.1218	1_percent	kashmir	0.1192
0.1_percent	2020	measures	0.1216	1_percent	dems	0.1192
0.1_percent	2020	impact	0.1215	1_percent	examinations	0.1191
0.1_percent	2020	distribution	0.1214	1_percent	court	0.1187
0.1_percent	2020	melania	0.1213	1_percent	indonesia	0.1183
0.1_percent	2020	muslims	0.1209	1_percent	color	0.1181
0.1_percent	2020	track	0.1209	1_percent	bihar	0.118
0.1_percent	2020	blacks	0.1209	1_percent	facebook	0.1178
0.1_percent	2020	efforts	0.1206	1_percent	amazon	0.1178
0.1_percent	2020	aug	0.1206	1_percent	european	0.1177
0.1_percent	2020	protocols	0.1206	1_percent	boris	0.1177
0.1_percent	2020	service	0.1205	1_percent	markets	0.1175
0.1_percent	2020	word	0.1205	1_percent	hubei	0.1172
0.1_percent	2020	beijing	0.1204	1_percent	bernie	0.1172
0.1_percent	2020	moderna	0.1204	1_percent	panic	0.1168
0.1_percent	2020	complications	0.1202	1_percent	governors	0.1165
0.1_percent	2020	kejriwal	0.1201	1_percent	stay	0.1165
0.1_percent	2020	nfl	0.1199	1_percent	parties	0.1165
0.1_percent	2020	bills	0.1198	1_percent	solidarity	0.1155
0.1_percent	2020	chennai	0.1198	1_percent	capita	0.1155
0.1_percent	2020	melbourne	0.1194	1_percent	minnesota	0.1154
0.1_percent	2020	animals	0.1193	1_percent	pennsylvania	0.1154
0.1_percent	2020	philippines	0.1193	1_percent	eviction	0.1154
0.1_percent	2020	exposure	0.1192	1_percent	thailand	0.1153
0.1_percent	2020	ohio	0.1191	1_percent	parliament	0.1148
0.1_percent	2020	advice	0.119	1_percent	capacity	0.1146
0.1_percent	2020	spikes	0.1187	1_percent	elections	0.1146
0.1_percent	2020	neet-jee	0.1185	1_percent	patient	0.1143
0.1_percent	2020	tulsa	0.1184	1_percent	santa	0.114
0.1_percent	2020	depression	0.1182	1_percent	anxiety	0.1134
0.1_percent	2020	classrooms	0.1182	1_percent	campus	0.1132
0.1_percent	2020	suicide	0.1179	1_percent	livelihoods	0.1131
0.1_percent	2020	maharashtra	0.1179	1_percent	orders	0.1129
0.1_percent	2020	korea	0.1177	1_percent	report	0.1125
0.1_percent	2020	failure	0.1177	1_percent	universities	0.1123
0.1_percent	2020	anti-chinese	0.1175	1_percent	suicide	0.1116
0.1_percent	2020	use	0.1175	1_percent	season	0.1113
0.1_percent	2020	orders	0.1173	1_percent	meals	0.1109
0.1_percent	2020	group	0.1173	1_percent	passengers	0.1107
0.1_percent	2020	fun	0.1162	1_percent	service	0.1106
0.1_percent	2020	stimulus	0.116	1_percent	turkey	0.1105
0.1_percent	2020	fears	0.1158	1_percent	d.c.	0.1105
0.1_percent	2020	sir	0.1156	1_percent	asian	0.1103
0.1_percent	2020	riots	0.1155	1_percent	malaysia	0.1101
0.1_percent	2020	yemen	0.1154	1_percent	hand	0.1095
0.1_percent	2020	regeneron	0.1154	1_percent	iowa	0.1094
0.1_percent	2020	customers	0.1149	1_percent	individuals	0.1093
0.1_percent	2020	update	0.1147	1_percent	antibodies	0.1092
0.1_percent	2020	anxiety	0.1147	1_percent	authorities	0.1091
0.1_percent	2020	population	0.1146	1_percent	nigerians	0.1085
0.1_percent	2020	canadian	0.1145	1_percent	examination	0.1081
0.1_percent	2020	aid	0.1145	1_percent	tulsa	0.1074
0.1_percent	2020	livelihoods	0.1145	1_percent	issues	0.1072
0.1_percent	2020	site	0.1143	1_percent	sir	0.1072
0.1_percent	2020	woodward	0.1143	1_percent	sight	0.1071
0.1_percent	2020	damage	0.1143	1_percent	jacksonville	0.1071
0.1_percent	2020	seniors	0.1142	1_percent	oregon	0.107
0.1_percent	2020	cancellation	0.1142	1_percent	rallies	0.1069
0.1_percent	2020	campaign	0.1142	1_percent	annual	0.1062
0.1_percent	2020	party	0.1137	1_percent	party	0.1061
0.1_percent	2020	nsw	0.1135	1_percent	shanghai	0.1059
0.1_percent	2020	effect	0.1132	1_percent	migrants	0.1057
0.1_percent	2020	churches	0.1132	1_percent	ballots	0.1056
0.1_percent	2020	loss	0.113	1_percent	ivermectin	0.1055
0.1_percent	2020	shots	0.113	1_percent	events	0.1052
0.1_percent	2020	european	0.1129	1_percent	moderna	0.1049
0.1_percent	2020	updates	0.1127	1_percent	shops	0.1047
0.1_percent	2020	israel	0.1127	1_percent	utah	0.1045
0.1_percent	2020	spike	0.1125	1_percent	spring	0.1039
0.1_percent	2020	character	0.1125	1_percent	houston	0.1039
0.1_percent	2020	dollars	0.1124	1_percent	loss	0.1039
0.1_percent	2020	surge	0.1122	1_percent	muslim	0.1036
0.1_percent	2020	sources	0.1118	1_percent	nta	0.1035
0.1_percent	2020	truth	0.1114	1_percent	french	0.1034
0.1_percent	2020	minnesota	0.1114	1_percent	bbc	0.1032
0.1_percent	2020	epidemics	0.1112	1_percent	ssr	0.1032
0.1_percent	2020	prisons	0.1112	1_percent	kentucky	0.103
0.1_percent	2020	girls	0.1111	1_percent	sports	0.1029
0.1_percent	2020	weddings	0.1111	1_percent	macau	0.1028
0.1_percent	2020	fire	0.111	1_percent	hunger	0.1026
0.1_percent	2020	universities	0.111	1_percent	change	0.1021
0.1_percent	2020	ncov2019	0.1109	1_percent	colleges	0.102
0.1_percent	2020	mid	0.1108	1_percent	barrett	0.1019
0.1_percent	2020	patient	0.1106	1_percent	illinois	0.1015
0.1_percent	2020	emergency	0.1106	1_percent	bill	0.1015
0.1_percent	2020	panic	0.1104	1_percent	single-day	0.1015
0.1_percent	2020	areas	0.1103	1_percent	precautions	0.101
0.1_percent	2020	anti-asian	0.1102	1_percent	nfl	0.101
0.1_percent	2020	protestors	0.1102	1_percent	units	0.101
0.1_percent	2020	toronto	0.1101	1_percent	emergency	0.1009
0.1_percent	2020	stories	0.1101	1_percent	desantis	0.1009
0.1_percent	2020	spring	0.1101	1_percent	journalists	0.1008
0.1_percent	2020	effects	0.1101	1_percent	researchers	0.1007
0.1_percent	2020	statues	0.11	1_percent	aid	0.1006
0.1_percent	2020	players	0.1098	1_percent	diseases	0.1005
0.1_percent	2020	single-day	0.1092	1_percent	colorado	0.1004
0.1_percent	2020	drugs	0.1091	1_percent	guangzhou	0.1003
0.1_percent	2020	youth	0.1091	1_percent	production	0.1003
0.1_percent	2020	brazilian	0.1091	1_percent	snakes	0.0999
0.1_percent	2020	protection	0.109	1_percent	ramadan	0.0999
0.1_percent	2020	risks	0.109	1_percent	missouri	0.0998
0.1_percent	2020	kenya	0.109	1_percent	population	0.0993
0.1_percent	2020	weekly	0.109	1_percent	ossoff	0.0992
0.1_percent	2020	chicago	0.1088	1_percent	games	0.099
0.1_percent	2020	blood	0.1086	1_percent	pneumonia	0.0988
0.1_percent	2020	minister	0.1085	1_percent	depression	0.0985
0.1_percent	2020	favour	0.1085	1_percent	dollars	0.0984
0.1_percent	2020	bjp	0.1083	1_percent	morrison	0.0983
0.1_percent	2020	donald	0.1081	1_percent	lakhs	0.0983
0.1_percent	2020	funerals	0.1081	1_percent	bats	0.0981
0.1_percent	2020	class	0.1077	1_percent	nature	0.0981
0.1_percent	2020	sports	0.1077	1_percent	college	0.098
0.1_percent	2020	billionaires	0.1076	1_percent	statues	0.0979
0.1_percent	2020	conditions	0.1074	1_percent	mid	0.0977
0.1_percent	2020	fires	0.1074	1_percent	riots	0.0974
0.1_percent	2020	transition	0.1073	1_percent	gatherings	0.0971
0.1_percent	2020	nta	0.1072	1_percent	sabah	0.097
0.1_percent	2020	stock	0.1071	1_percent	effect	0.097
0.1_percent	2020	opportunity	0.1071	1_percent	fever	0.0969
0.1_percent	2020	figures	0.1071	1_percent	stock	0.0969
0.1_percent	2020	covid2019	0.1069	1_percent	gyms	0.0967
0.1_percent	2020	groups	0.1069	1_percent	way	0.0966
0.1_percent	2020	gatherings	0.1068	1_percent	spanish	0.0965
0.1_percent	2020	child	0.1067	1_percent	advantage	0.0964
0.1_percent	2020	demand	0.1066	1_percent	african	0.0961
0.1_percent	2020	pelosi	0.1063	1_percent	sources	0.096
0.1_percent	2020	jacksonville	0.1062	1_percent	italians	0.0955
0.1_percent	2020	distance	0.1062	1_percent	warnock	0.0955
0.1_percent	2020	beds	0.106	1_percent	protest	0.0953
0.1_percent	2020	scottish	0.106	1_percent	iraq	0.0952
0.1_percent	2020	aspirants	0.106	1_percent	duty	0.0952
0.1_percent	2020	ssr	0.106	1_percent	usps	0.0952
0.1_percent	2020	hunger	0.1059	1_percent	hcq	0.0951
0.1_percent	2020	oklahoma	0.1059	1_percent	prayer	0.095
0.1_percent	2020	bats	0.1058	1_percent	update	0.0946
0.1_percent	2020	alberta	0.1058	1_percent	nexo	0.0946
0.1_percent	2020	vietnam	0.1057	1_percent	modi	0.0942
0.1_percent	2020	colorado	0.1056	1_percent	australian	0.0941
0.1_percent	2020	rise	0.1055	1_percent	protesters	0.0941
0.1_percent	2020	awareness	0.1052	1_percent	changes	0.0938
0.1_percent	2020	development	0.1052	1_percent	german	0.0935
0.1_percent	2020	rest	0.1052	1_percent	videos	0.0932
0.1_percent	2020	modi	0.1051	1_percent	scottish	0.0932
0.1_percent	2020	year-end	0.105	1_percent	phase	0.0929
0.1_percent	2020	prevention	0.1049	1_percent	glasgow	0.0927
0.1_percent	2020	church	0.1049	1_percent	protestors	0.0925
0.1_percent	2020	mid-march	0.1049	1_percent	e.u.	0.0924
0.1_percent	2020	ubi	0.1049	1_percent	distribution	0.0924
0.1_percent	2020	treatments	0.1048	1_percent	taxes	0.0922
0.1_percent	2020	lee	0.1046	1_percent	community	0.0921
0.1_percent	2020	trouble	0.1045	1_percent	bergamo	0.0921
0.1_percent	2020	info	0.1045	1_percent	complications	0.0917
0.1_percent	2020	details	0.1045	1_percent	crowds	0.0916
0.1_percent	2020	approval	0.1044	1_percent	equipment	0.0916
0.1_percent	2020	pneumonia	0.1043	1_percent	h1n1	0.0915
0.1_percent	2020	dems	0.1041	1_percent	venice	0.0915
0.1_percent	2020	words	0.1041	1_percent	communism	0.0914
0.1_percent	2020	solidarity	0.104	1_percent	hongkong	0.0913
0.1_percent	2020	annual	0.104	1_percent	votes	0.0913
0.1_percent	2020	bill	0.104	1_percent	drugs	0.0912
0.1_percent	2020	corporations	0.104	1_percent	soap	0.091
0.1_percent	2020	bihar	0.104	1_percent	midwest	0.091
0.1_percent	2020	asia	0.1038	1_percent	technology	0.0907
0.1_percent	2020	pressure	0.1038	1_percent	ghana	0.0907
0.1_percent	2020	passengers	0.1037	1_percent	leicester	0.0905
0.1_percent	2020	situation	0.1037	1_percent	prevention	0.0904
0.1_percent	2020	respect	0.1037	1_percent	alabama	0.0904
0.1_percent	2020	joe	0.1037	1_percent	holidays	0.0899
0.1_percent	2020	tourism	0.1036	1_percent	rats	0.0897
0.1_percent	2020	hcq	0.1036	1_percent	air	0.0897
0.1_percent	2020	units	0.1034	1_percent	uyghurs	0.0896
0.1_percent	2020	pubs	0.1032	1_percent	guidance	0.0895
0.1_percent	2020	singapore	0.1031	1_percent	afghanistan	0.0894
0.1_percent	2020	precautions	0.1031	1_percent	profit	0.0893
0.1_percent	2020	orlando	0.1031	1_percent	mps	0.0892
0.1_percent	2020	jesus	0.103	1_percent	transport	0.0892
0.1_percent	2020	opportunities	0.103	1_percent	travelers	0.089
0.1_percent	2020	pennsylvania	0.1029	1_percent	miami	0.089
0.1_percent	2020	journalists	0.1028	1_percent	sindh	0.089
0.1_percent	2020	manitoba	0.1028	1_percent	ukraine	0.0887
0.1_percent	2020	changes	0.1027	1_percent	youtube	0.0887
0.1_percent	2020	stress	0.1024	1_percent	counties	0.0887
0.1_percent	2020	asian	0.1023	1_percent	stocks	0.0886
0.1_percent	2020	protesters	0.1023	1_percent	treatments	0.0886
0.1_percent	2020	walmart	0.1023	1_percent	virginia	0.0886
0.1_percent	2020	researchers	0.1022	1_percent	italian	0.0885
0.1_percent	2020	shops	0.1022	1_percent	ottawa	0.0884
0.1_percent	2020	diwali	0.1021	1_percent	failure	0.0884
0.1_percent	2020	odisha	0.1019	1_percent	prayers	0.0881
0.1_percent	2020	australian	0.1018	1_percent	oklahoma	0.0877
0.1_percent	2020	snakes	0.1016	1_percent	cuba	0.0875
0.1_percent	2020	youtube	0.1016	1_percent	record	0.0875
0.1_percent	2020	problems	0.1015	1_percent	texans	0.0875
0.1_percent	2020	french	0.1014	1_percent	jee/neet	0.0875
0.1_percent	2020	disabilities	0.1013	1_percent	pubs	0.0874
0.1_percent	2020	dozens	0.1011	1_percent	blm	0.0874
0.1_percent	2020	challenges	0.1011	1_percent	dallas	0.0873
0.1_percent	2020	housing	0.1011	1_percent	situation	0.087
0.1_percent	2020	force	0.1007	1_percent	mosques	0.0868
0.1_percent	2020	kerala	0.1006	1_percent	hong	0.0865
0.1_percent	2020	profits	0.1004	1_percent	classes	0.0865
0.1_percent	2020	guys	0.1004	1_percent	respect	0.0865
0.1_percent	2020	right	0.1003	1_percent	bills	0.0865
0.1_percent	2020	hong	0.1002	1_percent	saudi	0.0862
0.1_percent	2020	contracts	0.1002	1_percent	indiana	0.0862
0.1_percent	2020	taxes	0.1001	1_percent	stuff	0.086
0.1_percent	2020	college	0.0999	1_percent	income	0.0859
0.1_percent	2020	indoors	0.0998	1_percent	info	0.0858
0.1_percent	2020	floods	0.0998	1_percent	corporations	0.0857
0.1_percent	2020	stuff	0.0997	1_percent	flight	0.0856
0.1_percent	2020	bed	0.0997	1_percent	concern	0.0853
0.1_percent	2020	golf	0.0997	1_percent	holiday💜💜💜	0.0852
0.1_percent	2020	cops	0.0997	1_percent	seniors	0.0852
0.1_percent	2020	malaysia	0.0996	1_percent	heroes	0.0851
0.1_percent	2020	capacity	0.0994	1_percent	rights	0.0851
0.1_percent	2020	parks	0.0994	1_percent	harris	0.0849
0.1_percent	2020	phase	0.0993	1_percent	visitors	0.0847
0.1_percent	2020	mps	0.0993	1_percent	billionaires	0.0846
0.1_percent	2020	election2020	0.0993	1_percent	goya	0.0845
0.1_percent	2020	concern	0.099	1_percent	hhs	0.0844
0.1_percent	2020	duty	0.099	1_percent	nsw	0.0843
0.1_percent	2020	donors	0.099	1_percent	trade	0.0839
0.1_percent	2020	doctor	0.0989	1_percent	board	0.0838
0.1_percent	2020	head	0.0989	1_percent	beds	0.0838
0.1_percent	2020	arlington	0.0989	1_percent	nigerian	0.0838
0.1_percent	2020	centres	0.0987	1_percent	churches	0.0837
0.1_percent	2020	policies	0.0985	1_percent	midnight	0.0834
0.1_percent	2020	authorities	0.0984	1_percent	maryland	0.0834
0.1_percent	2020	layoffs	0.0984	1_percent	answers	0.0833
0.1_percent	2020	rights	0.0983	1_percent	borders	0.0832
0.1_percent	2020	app	0.0983	1_percent	chennai	0.0832
0.1_percent	2020	protest	0.0981	1_percent	iranian	0.0831
0.1_percent	2020	guests	0.098	1_percent	africans	0.083
0.1_percent	2020	county	0.0979	1_percent	words	0.083
0.1_percent	2020	crowds	0.0978	1_percent	covid_19	0.0829
0.1_percent	2020	putin	0.0976	1_percent	walmart	0.0828
0.1_percent	2020	usps	0.0976	1_percent	dogs	0.0827
0.1_percent	2020	muslim	0.0975	1_percent	australians	0.0827
0.1_percent	2020	indonesia	0.0972	1_percent	rss	0.0827
0.1_percent	2020	therapy	0.0972	1_percent	rally	0.0826
0.1_percent	2020	freedoms	0.0972	1_percent	impact	0.0825
0.1_percent	2020	quarantines	0.0968	1_percent	pence	0.0824
0.1_percent	2020	cages	0.0968	1_percent	massachusetts	0.0824
0.1_percent	2020	parts	0.0967	1_percent	paris	0.0822
0.1_percent	2020	benefits	0.0967	1_percent	chernobyl	0.082
0.1_percent	2020	karnataka	0.0966	1_percent	crew	0.082
0.1_percent	2020	rates	0.0965	1_percent	ford	0.082
0.1_percent	2020	gates	0.0964	1_percent	space	0.0819
0.1_percent	2020	incompetence	0.0962	1_percent	portland	0.0819
0.1_percent	2020	anc	0.0962	1_percent	demand	0.0818
0.1_percent	2020	telangana	0.0962	1_percent	tennessee	0.0818
0.1_percent	2020	fall	0.0962	1_percent	bhu	0.0817
0.1_percent	2020	talks	0.0962	1_percent	girls	0.0815
0.1_percent	2020	policy	0.0961	1_percent	xinjiang	0.0813
0.1_percent	2020	protections	0.0961	1_percent	doctor	0.081
0.1_percent	2020	spanish	0.0959	1_percent	kelly	0.081
0.1_percent	2020	morrison	0.0959	1_percent	border	0.0809
0.1_percent	2020	kent	0.0959	1_percent	rioters	0.0808
0.1_percent	2020	examination	0.0957	1_percent	protection	0.0807
0.1_percent	2020	theatres	0.0957	1_percent	allah	0.0805
0.1_percent	2020	security	0.0956	1_percent	peak	0.0805
0.1_percent	2020	german	0.0956	1_percent	tokyo	0.0804
0.1_percent	2020	fraud	0.0956	1_percent	st.	0.0804
0.1_percent	2020	cough	0.0955	1_percent	credit	0.0803
0.1_percent	2020	post	0.0955	1_percent	netherlands	0.0803
0.1_percent	2020	persons	0.0955	1_percent	ebola	0.0802
0.1_percent	2020	deal	0.0955	1_percent	maskers	0.0802
0.1_percent	2020	nature	0.0954	1_percent	church	0.0801
0.1_percent	2020	pain	0.0954	1_percent	nation	0.0799
0.1_percent	2020	gdp	0.0954	1_percent	exposure	0.0798
0.1_percent	2020	paycheck	0.0954	1_percent	denmark	0.0798
0.1_percent	2020	thread	0.0953	1_percent	medicaid	0.0798
0.1_percent	2020	remdesivir	0.0952	1_percent	indoors	0.0797
0.1_percent	2020	tape	0.0952	1_percent	transparency	0.0796
0.1_percent	2020	consequences	0.0951	1_percent	gates	0.0796
0.1_percent	2020	profit	0.095	1_percent	odisha	0.0796
0.1_percent	2020	gloves	0.0948	1_percent	fight	0.0795
0.1_percent	2020	houston	0.0948	1_percent	players	0.0795
0.1_percent	2020	indians	0.0947	1_percent	illness	0.0794
0.1_percent	2020	refugees	0.0947	1_percent	guangdong	0.0794
0.1_percent	2020	peoples	0.0946	1_percent	parks	0.0792
0.1_percent	2020	zoom	0.0946	1_percent	wechat	0.0789
0.1_percent	2020	desantis	0.0946	1_percent	serco	0.0788
0.1_percent	2020	growth	0.0945	1_percent	containment	0.0786
0.1_percent	2020	event	0.0945	1_percent	hiv	0.0785
0.1_percent	2020	compartment	0.0945	1_percent	cummings	0.0785
0.1_percent	2020	shanghai	0.0944	1_percent	diwali	0.0785
0.1_percent	2020	decisions	0.0944	1_percent	guys	0.0784
0.1_percent	2020	holiday	0.0944	1_percent	studies	0.0784
0.1_percent	2020	nigerians	0.0944	1_percent	source	0.0783
0.1_percent	2020	confidence	0.0944	1_percent	potus	0.0783
0.1_percent	2020	debt	0.0944	1_percent	stories	0.0783
0.1_percent	2020	bhu	0.0944	1_percent	stress	0.0782
0.1_percent	2020	losers	0.0944	1_percent	qom	0.0778
0.1_percent	2020	accountability	0.0943	1_percent	bloomberg	0.0777
0.1_percent	2020	maskers	0.0943	1_percent	risks	0.0776
0.1_percent	2020	rule	0.0943	1_percent	whitmer	0.0776
0.1_percent	2020	immigrants	0.0941	1_percent	msm	0.0775
0.1_percent	2020	nba	0.094	1_percent	map	0.0775
0.1_percent	2020	statistics	0.0939	1_percent	presidents	0.0774
0.1_percent	2020	genocide	0.0939	1_percent	problems	0.0773
0.1_percent	2020	victims	0.0938	1_percent	areas	0.0772
0.1_percent	2020	studies	0.0938	1_percent	peoples	0.0772
0.1_percent	2020	space	0.0936	1_percent	mers	0.077
0.1_percent	2020	employers	0.0935	1_percent	thread	0.0768
0.1_percent	2020	newsom	0.0933	1_percent	prisons	0.0768
0.1_percent	2020	injustice	0.0933	1_percent	groups	0.0765
0.1_percent	2020	neighbors	0.0933	1_percent	aca	0.0764
0.1_percent	2020	costs	0.0932	1_percent	biden-harris	0.0763
0.1_percent	2020	birx	0.0931	1_percent	seattle	0.0762
0.1_percent	2020	danish	0.0931	1_percent	nba	0.0762
0.1_percent	2020	chaos	0.093	1_percent	ahmedabad	0.0762
0.1_percent	2020	heart	0.093	1_percent	cops	0.0762
0.1_percent	2020	holidays	0.093	1_percent	childcare	0.0762
0.1_percent	2020	cummings	0.093	1_percent	volunteers	0.0761
0.1_percent	2020	hospitalisations	0.093	1_percent	uighurs	0.076
0.1_percent	2020	faith	0.0928	1_percent	queens	0.0759
0.1_percent	2020	reason	0.0928	1_percent	gaza	0.0757
0.1_percent	2020	drinks	0.0928	1_percent	bengal	0.0757
0.1_percent	2020	view	0.0927	1_percent	rhea	0.0756
0.1_percent	2020	hiv	0.0926	1_percent	japanese	0.0754
0.1_percent	2020	contacts	0.0926	1_percent	golf	0.0754
0.1_percent	2020	ford	0.0924	1_percent	dublin	0.0754
0.1_percent	2020	prayers	0.0923	1_percent	progress	0.0753
0.1_percent	2020	laws	0.0923	1_percent	𝘆𝗼𝘂	0.0753
0.1_percent	2020	visitors	0.0922	1_percent	clat	0.0753
0.1_percent	2020	account	0.0922	1_percent	fbi	0.0752
0.1_percent	2020	hispanic	0.0922	1_percent	university	0.0752
0.1_percent	2020	e.u.	0.0922	1_percent	indore	0.075
0.1_percent	2020	pence	0.0918	1_percent	behalf	0.0749
0.1_percent	2020	articles	0.0918	1_percent	birx	0.0749
0.1_percent	2020	team	0.0918	1_percent	spike	0.0749
0.1_percent	2020	thailand	0.0917	1_percent	juneteenth	0.0749
0.1_percent	2020	level	0.0917	1_percent	losers	0.0748
0.1_percent	2020	proof	0.0916	1_percent	gladys	0.0748
0.1_percent	2020	n.y.	0.0915	1_percent	waste	0.0747
0.1_percent	2020	success	0.0914	1_percent	regeneron	0.0747
0.1_percent	2020	epidemic	0.0913	1_percent	gloves	0.0746
0.1_percent	2020	amazon	0.0913	1_percent	bangladesh	0.0744
0.1_percent	2020	wealth	0.0912	1_percent	reporters	0.0744
0.1_percent	2020	stores	0.0911	1_percent	belgium	0.0744
0.1_percent	2020	culture	0.091	1_percent	quarantines	0.0743
0.1_percent	2020	bankers	0.091	1_percent	influenza	0.0742
0.1_percent	2020	speed	0.091	1_percent	atlanta	0.0742
0.1_percent	2020	illness	0.0909	1_percent	self-quarantine	0.0742
0.1_percent	2020	lagos	0.0908	1_percent	indomie	0.0741
0.1_percent	2020	behalf	0.0908	1_percent	surge	0.074
0.1_percent	2020	criminals	0.0907	1_percent	liverpool	0.0739
0.1_percent	2020	beirut	0.0906	1_percent	mao	0.0738
0.1_percent	2020	guidance	0.0905	1_percent	newsom	0.0738
0.1_percent	2020	russians	0.0905	1_percent	trouble	0.0736
0.1_percent	2020	physicians	0.0904	1_percent	christian	0.0736
0.1_percent	2020	music	0.0903	1_percent	syria	0.0735
0.1_percent	2020	texans	0.0903	1_percent	cough	0.0734
0.1_percent	2020	clat	0.0902	1_percent	hearings	0.0734
0.1_percent	2020	crimes	0.0901	1_percent	capitalism	0.0733
0.1_percent	2020	beaches	0.09	1_percent	aspirants	0.0733
0.1_percent	2020	jails	0.09	1_percent	weekend	0.0732
0.1_percent	2020	increase	0.09	1_percent	palliatives	0.0731
0.1_percent	2020	azerbaijan	0.0899	1_percent	tehran	0.073
0.1_percent	2020	disaster	0.0898	1_percent	rajasthan	0.073
0.1_percent	2020	graves	0.0898	1_percent	character	0.073
0.1_percent	2020	fed	0.0897	1_percent	shoots	0.073
0.1_percent	2020	chief	0.0897	1_percent	manchester	0.0729
0.1_percent	2020	campaigns	0.0897	1_percent	louisiana	0.0729
0.1_percent	2020	trudeau	0.0896	1_percent	buhari	0.0728
0.1_percent	2020	wildfires	0.0896	1_percent	uganda	0.0727
0.1_percent	2020	bts	0.0895	1_percent	game	0.0727
0.1_percent	2020	lines	0.0895	1_percent	reuters	0.0726
0.1_percent	2020	gst	0.0895	1_percent	parts	0.0726
0.1_percent	2020	bbc	0.0894	1_percent	victims	0.0725
0.1_percent	2020	operations	0.0893	1_percent	madrid	0.0725
0.1_percent	2020	everyday	0.0893	1_percent	benghazi	0.0725
0.1_percent	2020	iowa	0.0891	1_percent	locusts	0.0724
0.1_percent	2020	advance	0.0891	1_percent	norway	0.0724
0.1_percent	2020	leicester	0.0891	1_percent	boston	0.0722
0.1_percent	2020	maskless	0.0891	1_percent	alcohol	0.0722
0.1_percent	2020	race	0.089	1_percent	groceries	0.0722
0.1_percent	2020	borders	0.089	1_percent	sec	0.0721
0.1_percent	2020	houses	0.089	1_percent	steroids	0.072
0.1_percent	2020	furlough	0.0889	1_percent	chief	0.0719
