Year	Sample	Keyword	Score	Sample	Keyword	Score
0.1_percent	2020	home orders	0.1877	1_percent	united states	0.2323
0.1_percent	2020	chinas government	0.187	1_percent	covid test	0.2301
0.1_percent	2020	coronavirus spread	0.1867	1_percent	lockdown restrictions	0.2287
0.1_percent	2020	coronavirus spike	0.1867	1_percent	wuhan people	0.2284
0.1_percent	2020	us coronavirus response	0.1863	1_percent	covid infections	0.2272
0.1_percent	2020	global pandemic	0.1863	1_percent	bill gates	0.2271
0.1_percent	2020	covid19 patients	0.1858	1_percent	coronavirus scare	0.2268
0.1_percent	2020	coronavirus sufferers	0.1856	1_percent	contact tracing	0.2267
0.1_percent	2020	judge barrett	0.1853	1_percent	older people	0.2255
0.1_percent	2020	exam centre	0.1852	1_percent	new restrictions	0.225
0.1_percent	2020	merry christmas	0.184	1_percent	next month	0.2247
0.1_percent	2020	coronavirus task force	0.1839	1_percent	covid covid	0.2246
0.1_percent	2020	positive cases	0.1836	1_percent	national lockdown	0.2245
0.1_percent	2020	new restrictions	0.1832	1_percent	pride month	0.2241
0.1_percent	2020	possible coronavirus	0.1829	1_percent	trump wh	0.2235
0.1_percent	2020	coronavirus treatment	0.1829	1_percent	boxing day	0.2229
0.1_percent	2020	moderna vaccine	0.1828	1_percent	china virus	0.2227
0.1_percent	2020	communist china	0.1823	1_percent	trans people	0.2225
0.1_percent	2020	essential workers	0.1823	1_percent	coronavirus epidemic	0.222
0.1_percent	2020	student lives	0.1815	1_percent	south dakota	0.2217
0.1_percent	2020	chinese people	0.1814	1_percent	covid19 vaccines	0.2201
0.1_percent	2020	coronavirus panic	0.1814	1_percent	health insurance	0.219
0.1_percent	2020	coronavirus infection	0.1805	1_percent	poor people	0.219
0.1_percent	2020	coronavirus cases spike	0.1805	1_percent	private schools	0.2186
0.1_percent	2020	david perdue	0.1798	1_percent	human rights	0.2172
0.1_percent	2020	case numbers	0.1797	1_percent	black lives	0.2172
0.1_percent	2020	relief bill	0.1793	1_percent	mandatory masks	0.217
0.1_percent	2020	south africa	0.1792	1_percent	coronavirus coverage	0.2168
0.1_percent	2020	dr. anthony fauci	0.179	1_percent	family members	0.2165
0.1_percent	2020	full lockdown	0.1779	1_percent	covid19 patients	0.2162
0.1_percent	2020	coronavirus lockdowns	0.1763	1_percent	labor day	0.2158
0.1_percent	2020	physical distancing	0.176	1_percent	supreme court	0.2153
0.1_percent	2020	china army 🇨🇳	0.1759	1_percent	mitch mcconnell	0.215
0.1_percent	2020	pfizer coronavirus vaccine	0.1756	1_percent	christmas day	0.2145
0.1_percent	2020	us coronavirus deaths	0.1751	1_percent	los angeles	0.2142
0.1_percent	2020	survival checks	0.1747	1_percent	no masks	0.2142
0.1_percent	2020	coronavirus victims	0.1741	1_percent	nancy pelosi	0.2138
0.1_percent	2020	jee exams	0.1736	1_percent	small business	0.2134
0.1_percent	2020	covid spread	0.1735	1_percent	disabled people	0.2128
0.1_percent	2020	working people	0.1724	1_percent	new deaths	0.2124
0.1_percent	2020	catching covid	0.1712	1_percent	northern italy	0.2102
0.1_percent	2020	suspected coronavirus	0.171	1_percent	old people	0.21
0.1_percent	2020	new #coronavirus	0.1709	1_percent	public transport	0.2096
0.1_percent	2020	death toll	0.1708	1_percent	chinese authorities	0.2095
0.1_percent	2020	wh coronavirus briefing	0.1708	1_percent	common sense	0.2088
0.1_percent	2020	supreme court	0.1708	1_percent	wuhan virus	0.2082
0.1_percent	2020	fake news	0.1705	1_percent	coronavirus prevention	0.2082
0.1_percent	2020	covid spikes	0.1704	1_percent	secondary number	0.207
0.1_percent	2020	covid lockdowns	0.1703	1_percent	catching covid	0.2063
0.1_percent	2020	coronavirus |	0.1699	1_percent	social security	0.2059
0.1_percent	2020	coronavirus symptoms	0.1691	1_percent	chinese officials	0.2056
0.1_percent	2020	jee neet exam	0.1676	1_percent	covid19 pandemic	0.2055
0.1_percent	2020	good news	0.1672	1_percent	excess deaths	0.2053
0.1_percent	2020	covid symptoms	0.1669	1_percent	north carolina	0.2041
0.1_percent	2020	covid-19 pandemic	0.1666	1_percent	wuhan residents	0.2039
0.1_percent	2020	health officials	0.1649	1_percent	coronavirus funding	0.2039
0.1_percent	2020	covid protocols	0.1645	1_percent	testing kits	0.2039
0.1_percent	2020	killer coronavirus	0.1644	1_percent	first time	0.2033
0.1_percent	2020	coronavirus scare	0.1644	1_percent	infected people	0.203
0.1_percent	2020	post covid	0.1642	1_percent	suspected coronavirus	0.2024
0.1_percent	2020	boxing day	0.1641	1_percent	melania trump	0.2024
0.1_percent	2020	novel #coronavirus	0.164	1_percent	coronavirus briefing	0.2022
0.1_percent	2020	disabled people	0.164	1_percent	blood component	0.202
0.1_percent	2020	covid deniers	0.1632	1_percent	chinese virus	0.2019
0.1_percent	2020	covid infections	0.163	1_percent	pcr testing	0.2009
0.1_percent	2020	covid test	0.1624	1_percent	andrew cuomo	0.1998
0.1_percent	2020	wuhan residents	0.1621	1_percent	contracting covid	0.1992
0.1_percent	2020	wuhan #coronavirus	0.1618	1_percent	coronavirus spreads	0.1987
0.1_percent	2020	new deaths	0.1618	1_percent	aged care	0.1987
0.1_percent	2020	developing countries	0.1613	1_percent	healthy people	0.1985
0.1_percent	2020	coronavirus test kits	0.1606	1_percent	cdc guidelines	0.1979
0.1_percent	2020	china flights	0.1604	1_percent	sick people	0.1978
0.1_percent	2020	trump wh	0.1601	1_percent	election results	0.1975
0.1_percent	2020	covid folks	0.1601	1_percent	central china	0.1974
0.1_percent	2020	health workers	0.16	1_percent	peoples lives	0.1973
0.1_percent	2020	american lives	0.1599	1_percent	face coverings	0.1966
0.1_percent	2020	covid19 palliatives	0.1598	1_percent	san francisco	0.1961
0.1_percent	2020	pride month	0.1593	1_percent	good luck	0.1957
0.1_percent	2020	coronavirus threats	0.159	1_percent	local lockdown	0.1957
0.1_percent	2020	china 🇨🇳	0.1586	1_percent	pre-existing conditions	0.1949
0.1_percent	2020	trump supporters	0.1586	1_percent	covid symptoms	0.1948
0.1_percent	2020	dr. birx	0.1583	1_percent	covid bill	0.1943
0.1_percent	2020	covid fatigue	0.1582	1_percent	jon ossoff	0.1941
0.1_percent	2020	so many people	0.1581	1_percent	rich people	0.194
0.1_percent	2020	pre-existing conditions	0.1581	1_percent	medical supplies	0.1925
0.1_percent	2020	positive coronavirus cases	0.1558	1_percent	health experts	0.1916
0.1_percent	2020	china border	0.1556	1_percent	new years	0.1912
0.1_percent	2020	local lockdown	0.1552	1_percent	previous years	0.1904
0.1_percent	2020	us coronavirus cases	0.155	1_percent	covid spread	0.189
0.1_percent	2020	mitch mcconnell	0.1544	1_percent	chinese fans	0.1886
0.1_percent	2020	amy coney barrett	0.1544	1_percent	coronavirus treatment	0.188
0.1_percent	2020	aged care	0.1543	1_percent	china border	0.1875
0.1_percent	2020	china town	0.1541	1_percent	vulnerable people	0.1874
0.1_percent	2020	no social distancing	0.1539	1_percent	students life	0.1874
0.1_percent	2020	older people	0.1538	1_percent	mr. trump	0.1869
0.1_percent	2020	new coronavirus infections	0.1535	1_percent	human life	0.1867
0.1_percent	2020	new #covid19 cases	0.1531	1_percent	covid19 deaths	0.1864
0.1_percent	2020	ongoing pandemic	0.1528	1_percent	president-elect biden	0.1861
0.1_percent	2020	coronavirus outbreaks	0.1527	1_percent	matt hancock	0.1858
0.1_percent	2020	students life	0.1524	1_percent	covid-19 vaccine	0.1858
0.1_percent	2020	covid situation	0.1515	1_percent	covid crisis	0.1856
0.1_percent	2020	coronavirus antibody tests	0.1513	1_percent	social justice	0.1849
0.1_percent	2020	labor day	0.1513	1_percent	open schools	0.1849
0.1_percent	2020	pfizers coronavirus vaccine	0.1511	1_percent	frontline workers	0.183
0.1_percent	2020	coronavirus emergency	0.151	1_percent	young students	0.183
0.1_percent	2020	public health experts	0.1508	1_percent	chinas economy	0.1826
0.1_percent	2020	death rates	0.1506	1_percent	cegah coronavirus	0.1825
0.1_percent	2020	american soldiers	0.1506	1_percent	paid leave	0.182
0.1_percent	2020	dr. susan moore	0.1505	1_percent	new strains	0.1817
0.1_percent	2020	chinese virus	0.15	1_percent	migrant workers	0.1814
0.1_percent	2020	contact tracing	0.1497	1_percent	direct relief	0.1811
0.1_percent	2020	south dakota	0.1496	1_percent	suspected cases	0.1804
0.1_percent	2020	health experts	0.1492	1_percent	coronavirus data	0.1801
0.1_percent	2020	vaccine hesitancy	0.1491	1_percent	china cdc	0.18
0.1_percent	2020	lockdown restrictions	0.1489	1_percent	relief bill	0.1795
0.1_percent	2020	covid vaccine rollout	0.1489	1_percent	no covid	0.1792
0.1_percent	2020	pfizer vaccine	0.1486	1_percent	coronavirus threats	0.1791
0.1_percent	2020	coronavirus campaign ads	0.1485	1_percent	chinese police	0.1791
0.1_percent	2020	record numbers	0.1483	1_percent	neet exams	0.1787
0.1_percent	2020	rich people	0.1482	1_percent	new infections	0.1784
0.1_percent	2020	poor people	0.1481	1_percent	trump supporters	0.1776
0.1_percent	2020	coronavirus relief efforts	0.148	1_percent	survival checks	0.1768
0.1_percent	2020	social distancing guidelines	0.1479	1_percent	possible coronavirus	0.1767
0.1_percent	2020	school reopenings	0.1479	1_percent	lockdown measures	0.1765
0.1_percent	2020	new record	0.1476	1_percent	pres. trump	0.1758
0.1_percent	2020	second coronavirus death	0.1473	1_percent	self quarantine	0.1755
0.1_percent	2020	compartment exam	0.1473	1_percent	school reopenings	0.1753
0.1_percent	2020	death %	0.1471	1_percent	dr. li	0.1743
0.1_percent	2020	trump rally	0.147	1_percent	real relief	0.1743
0.1_percent	2020	operation warp speed	0.147	1_percent	killer coronavirus	0.1741
0.1_percent	2020	new strains	0.147	1_percent	dan andrews	0.1741
0.1_percent	2020	suspected coronavirus case	0.1469	1_percent	new yorkers	0.173
0.1_percent	2020	black lives matter	0.1469	1_percent	no pandemic	0.1724
0.1_percent	2020	coronavirus death rate	0.1467	1_percent	pcr tests	0.1724
0.1_percent	2020	coronavirus lies	0.1463	1_percent	recent weeks	0.1723
0.1_percent	2020	exam centers	0.1463	1_percent	mask mandate	0.1718
0.1_percent	2020	nursing home residents	0.1461	1_percent	close contact	0.1714
0.1_percent	2020	chinese mainland	0.146	1_percent	l.a. county	0.1714
0.1_percent	2020	dr. conley	0.1458	1_percent	mass testing	0.1711
0.1_percent	2020	n95 masks	0.1452	1_percent	thanksgiving day	0.171
0.1_percent	2020	mandatory masks	0.1449	1_percent	mike pence	0.1707
0.1_percent	2020	school districts	0.1446	1_percent	exam centers	0.1707
0.1_percent	2020	new years	0.1446	1_percent	hubei province	0.1703
0.1_percent	2020	real people	0.1445	1_percent	coronavirus hospital	0.1702
0.1_percent	2020	memorial day weekend	0.1443	1_percent	coronavirus jokes	0.1702
0.1_percent	2020	stimulus checks	0.1442	1_percent	positive tests	0.1702
0.1_percent	2020	china virus	0.144	1_percent	death rate	0.1701
0.1_percent	2020	possible coronavirus symptoms	0.1439	1_percent	dominic cummings	0.17
0.1_percent	2020	new jersey	0.1436	1_percent	exam centre	0.17
0.1_percent	2020	virus outbreak	0.1434	1_percent	first lockdown	0.17
0.1_percent	2020	gold star families	0.1434	1_percent	recent days	0.1695
0.1_percent	2020	admin coronavirus response	0.1431	1_percent	wuhan province	0.1684
0.1_percent	2020	covid response	0.1431	1_percent	police brutality	0.1684
0.1_percent	2020	president donald trump	0.1421	1_percent	challenging times	0.1684
0.1_percent	2020	anthony fauci	0.142	1_percent	coronavirus updates	0.1681
0.1_percent	2020	new %	0.142	1_percent	mr. president	0.168
0.1_percent	2020	human life	0.1418	1_percent	asian people	0.1679
0.1_percent	2020	national lockdown	0.1418	1_percent	virus cases	0.1675
0.1_percent	2020	health insurance	0.1417	1_percent	w/ coronavirus	0.1674
0.1_percent	2020	coronavirus exposure	0.1417	1_percent	daniel andrews	0.1673
0.1_percent	2020	public schools	0.1416	1_percent	chinese students	0.1671
0.1_percent	2020	vice president biden	0.1412	1_percent	first responders	0.1668
0.1_percent	2020	national health commission	0.141	1_percent	years eve	0.1668
0.1_percent	2020	old people	0.1406	1_percent	nhs staff	0.1666
0.1_percent	2020	blue states	0.1403	1_percent	david perdue	0.1665
0.1_percent	2020	trans people	0.1401	1_percent	sure coronavirus	0.1662
0.1_percent	2020	china daily	0.1397	1_percent	covid-19 coronavirus	0.1662
0.1_percent	2020	local lockdowns	0.1394	1_percent	polio outbreak	0.1662
0.1_percent	2020	corona times	0.1393	1_percent	first day	0.1658
0.1_percent	2020	covid vaccination	0.1393	1_percent	coronavirus china	0.1652
0.1_percent	2020	china line	0.139	1_percent	no mask	0.1649
0.1_percent	2020	blm protests	0.1388	1_percent	west bengal	0.1648
0.1_percent	2020	christmas day	0.1387	1_percent	emergency use	0.1645
0.1_percent	2020	ppp covid relief	0.1383	1_percent	corporate america	0.1644
0.1_percent	2020	dr. li	0.1381	1_percent	south carolina	0.1641
0.1_percent	2020	sick people	0.1379	1_percent	chinas wuhan	0.1636
0.1_percent	2020	face mask	0.1379	1_percent	northern ireland	0.1636
0.1_percent	2020	pfizer covid-19 vaccine	0.1378	1_percent	corona patients	0.1628
0.1_percent	2020	coronavirus numbers	0.1377	1_percent	another lockdown	0.1628
0.1_percent	2020	federal coronavirus aid	0.1377	1_percent	latin america	0.1627
0.1_percent	2020	pandemic relief	0.1375	1_percent	control pandemic	0.1626
0.1_percent	2020	suspected cases	0.1374	1_percent	college students	0.1624
0.1_percent	2020	reported covid-19 cases	0.1372	1_percent	bob woodward	0.1621
0.1_percent	2020	student life	0.1372	1_percent	compartment exam	0.162
0.1_percent	2020	wuhan virus	0.1371	1_percent	record numbers	0.1619
0.1_percent	2020	bill gates	0.1371	1_percent	senate republicans	0.1616
0.1_percent	2020	kcet exam	0.1371	1_percent	working families	0.1614
0.1_percent	2020	new covid-19 deaths	0.137	1_percent	stimulus checks	0.1612
0.1_percent	2020	community transmission	0.1369	1_percent	social gatherings	0.1611
0.1_percent	2020	sen. mike lee	0.1368	1_percent	covid response	0.1608
0.1_percent	2020	fox news	0.1366	1_percent	direct payments	0.1608
0.1_percent	2020	population %	0.1366	1_percent	coronavirus outbreaks	0.1603
0.1_percent	2020	south china	0.1364	1_percent	how covid	0.1603
0.1_percent	2020	elderly people	0.1362	1_percent	diamond princess	0.1598
0.1_percent	2020	north carolina	0.1362	1_percent	second wave	0.1598
0.1_percent	2020	such pandemic	0.1356	1_percent	fighting covid	0.1598
0.1_percent	2020	coronavirus update	0.1354	1_percent	coronavirus test	0.1596
0.1_percent	2020	wuhan province	0.1354	1_percent	covid infection	0.1596
0.1_percent	2020	united states	0.1354	1_percent	hand sanitizer	0.1586
0.1_percent	2020	pre covid	0.1354	1_percent	test kits	0.1584
0.1_percent	2020	remote learning	0.1353	1_percent	remote learning	0.1575
0.1_percent	2020	active covid cases	0.135	1_percent	chinese scientists	0.157
0.1_percent	2020	public school teachers	0.1346	1_percent	dr. birx	0.1569
0.1_percent	2020	police brutality	0.1344	1_percent	no one	0.1564
0.1_percent	2020	state health department	0.1344	1_percent	test results	0.1563
0.1_percent	2020	how bad covid	0.1344	1_percent	chinese nationals	0.1562
0.1_percent	2020	covid regulations	0.1343	1_percent	infectious diseases	0.156
0.1_percent	2020	frontline workers	0.134	1_percent	nicola sturgeon	0.1559
0.1_percent	2020	blood component	0.134	1_percent	early march	0.1558
0.1_percent	2020	compartment exams	0.134	1_percent	first cases	0.1557
0.1_percent	2020	asymptomatic people	0.1338	1_percent	daily cases	0.1557
0.1_percent	2020	public health advice	0.1336	1_percent	jared kushner	0.1555
0.1_percent	2020	chinas hubei province	0.1329	1_percent	covid19 testing	0.1555
0.1_percent	2020	neet/jee exams	0.1329	1_percent	chinas efforts	0.1554
0.1_percent	2020	election fraud	0.1329	1_percent	flu season	0.1552
0.1_percent	2020	andrew cuomo	0.1328	1_percent	jungkook china	0.1552
0.1_percent	2020	normal times	0.1328	1_percent	north dakota	0.1548
0.1_percent	2020	high risk	0.1327	1_percent	side effects	0.1546
0.1_percent	2020	social security	0.1323	1_percent	food banks	0.1545
0.1_percent	2020	public health officials	0.1321	1_percent	north korea	0.1543
0.1_percent	2020	social distancing measures	0.1317	1_percent	face mask	0.1542
0.1_percent	2020	infectious diseases	0.1315	1_percent	coronavirus season	0.154
0.1_percent	2020	self isolation	0.1314	1_percent	icu beds	0.1537
0.1_percent	2020	preexisting conditions	0.1314	1_percent	wuhan hospitals	0.1529
0.1_percent	2020	covid precautions	0.1314	1_percent	blue states	0.1529
0.1_percent	2020	lucky covid	0.1314	1_percent	neet exam	0.1528
0.1_percent	2020	novel coronavirus patients	0.1312	1_percent	covid19 palliatives	0.1524
0.1_percent	2020	covid-19 cases	0.1312	1_percent	community spread	0.1522
0.1_percent	2020	students unity	0.1312	1_percent	asymptomatic people	0.1517
0.1_percent	2020	coronavirus shutdown	0.1311	1_percent	past week	0.1516
0.1_percent	2020	coronavirus rules	0.1309	1_percent	covid vaccinations	0.1514
0.1_percent	2020	hubei province	0.1307	1_percent	coronavirus rn	0.1512
0.1_percent	2020	nancy pelosi	0.1307	1_percent	medical staff	0.151
0.1_percent	2020	fighting covid	0.1307	1_percent	final year	0.1503
0.1_percent	2020	new covid restrictions	0.1307	1_percent	wuhan lab	0.1502
0.1_percent	2020	healthy people	0.1306	1_percent	wuhan university	0.1491
0.1_percent	2020	covid stimulus	0.1305	1_percent	coronavirus research	0.1491
0.1_percent	2020	chinese officials	0.1302	1_percent	cloth masks	0.1487
0.1_percent	2020	coronavirus briefings	0.1301	1_percent	public places	0.1486
0.1_percent	2020	direct relief	0.1301	1_percent	daily deaths	0.1484
0.1_percent	2020	peoples lives	0.1299	1_percent	coronavirus numbers	0.1483
0.1_percent	2020	chinas coronavirus	0.1298	1_percent	massive protests	0.1482
0.1_percent	2020	medical supplies	0.1297	1_percent	good hygiene	0.1481
0.1_percent	2020	labor day weekend	0.1297	1_percent	cruise ship	0.1477
0.1_percent	2020	first responders	0.1294	1_percent	corona crisis	0.1476
0.1_percent	2020	chinese new year	0.1293	1_percent	online classes	0.1473
0.1_percent	2020	comedk exam	0.1293	1_percent	saudi arabia	0.147
0.1_percent	2020	final year exams	0.1291	1_percent	travel restrictions	0.1468
0.1_percent	2020	first time	0.129	1_percent	death rates	0.1468
0.1_percent	2020	free testing	0.1289	1_percent	african americans	0.1467
0.1_percent	2020	mainland china 🇨🇳	0.1287	1_percent	a. mask	0.1467
0.1_percent	2020	dominic cummings	0.1281	1_percent	wuhan flu	0.1465
0.1_percent	2020	positive tests	0.1281	1_percent	systemic racism	0.1465
0.1_percent	2020	face coverings	0.1279	1_percent	normal life	0.1464
0.1_percent	2020	covid19 crisis	0.1273	1_percent	sick leave	0.146
0.1_percent	2020	coronavirus trajectories	0.1272	1_percent	trump rallies	0.146
0.1_percent	2020	younger people	0.1271	1_percent	ron desantis	0.146
0.1_percent	2020	coronavirus relief bill	0.1271	1_percent	mass vaccination	0.146
0.1_percent	2020	covid crisis	0.127	1_percent	human cells	0.1459
0.1_percent	2020	second wave	0.1269	1_percent	compartment exams	0.1459
0.1_percent	2020	mr. president	0.1266	1_percent	community transmission	0.1458
0.1_percent	2020	record time	0.1266	1_percent	medical care	0.1456
0.1_percent	2020	human rights	0.1261	1_percent	surviving covid	0.1455
0.1_percent	2020	mental health issues	0.1261	1_percent	toilet paper	0.1453
0.1_percent	2020	pres. trump	0.1258	1_percent	police reform	0.145
0.1_percent	2020	migrant workers	0.1257	1_percent	real people	0.1447
0.1_percent	2020	north dakota	0.1257	1_percent	china flights	0.1445
0.1_percent	2020	excess deaths	0.1256	1_percent	hand sanitiser	0.1444
0.1_percent	2020	neet exam	0.1256	1_percent	disease control	0.1442
0.1_percent	2020	wuhan hospitals	0.1255	1_percent	public schools	0.1442
0.1_percent	2020	tulsa rally	0.1255	1_percent	pandemic relief	0.1441
0.1_percent	2020	family members	0.1254	1_percent	real time	0.1438
0.1_percent	2020	mask mandate	0.1252	1_percent	job losses	0.1438
0.1_percent	2020	chinas deadly coronavirus	0.1248	1_percent	first death	0.1437
0.1_percent	2020	innocent people	0.1248	1_percent	heart disease	0.1437
0.1_percent	2020	pakistani students	0.1246	1_percent	conspiracy theories	0.1436
0.1_percent	2020	coronavirus coronavirus	0.1243	1_percent	stock market	0.1435
0.1_percent	2020	wuhan hospital	0.1243	1_percent	rich countries	0.1435
0.1_percent	2020	wuhan flu	0.1242	1_percent	jee exams	0.1432
0.1_percent	2020	chinas coronavirus epidemic	0.1242	1_percent	large gatherings	0.1431
0.1_percent	2020	free covid testing	0.1242	1_percent	wuhan hospital	0.1427
0.1_percent	2020	fuck covid	0.1241	1_percent	new ways	0.1427
0.1_percent	2020	diamond princess	0.1239	1_percent	scott atlas	0.1419
0.1_percent	2020	documented cases	0.1239	1_percent	china jensetters	0.1416
0.1_percent	2020	dr. li wenliang	0.1238	1_percent	social care	0.1416
0.1_percent	2020	west nile virus	0.1238	1_percent	jeff bezos	0.1415
0.1_percent	2020	hand sanitizer	0.1237	1_percent	u.s. citizens	0.1414
0.1_percent	2020	first day	0.1235	1_percent	health ministry	0.1409
0.1_percent	2020	dead people	0.1234	1_percent	grazia china	0.1405
0.1_percent	2020	southern china	0.1233	1_percent	neet jee	0.1402
0.1_percent	2020	job growth	0.1228	1_percent	dead people	0.1401
0.1_percent	2020	working class people	0.1227	1_percent	immediate relief	0.1401
0.1_percent	2020	mr. trump	0.1226	1_percent	coronavirus efforts	0.14
0.1_percent	2020	matt hancock	0.1225	1_percent	coronavirus checks	0.1399
0.1_percent	2020	el paso county	0.1225	1_percent	mass gatherings	0.1399
0.1_percent	2020	wearamask #	0.1224	1_percent	judge barrett	0.1399
0.1_percent	2020	coronavirus outbreak |	0.1221	1_percent	wuhan citizen	0.1398
0.1_percent	2020	coronavirus damages	0.1221	1_percent	kamala harris	0.1395
0.1_percent	2020	public health measures	0.1221	1_percent	election night	0.1394
0.1_percent	2020	cdc reports	0.1219	1_percent	good health	0.1393
0.1_percent	2020	neet jee exams	0.1217	1_percent	jason kenney	0.1392
0.1_percent	2020	real relief	0.1217	1_percent	delhi govt	0.1386
0.1_percent	2020	ordinary people	0.1216	1_percent	covid regulations	0.1384
0.1_percent	2020	highest number	0.1216	1_percent	college football	0.1383
0.1_percent	2020	american people	0.1216	1_percent	s. korea	0.1379
0.1_percent	2020	mike pence	0.1215	1_percent	american history	0.1377
0.1_percent	2020	public transport	0.1214	1_percent	voter fraud	0.1377
0.1_percent	2020	health professionals	0.1214	1_percent	unemployment benefits	0.1375
0.1_percent	2020	asymptomatic cases	0.1212	1_percent	sick time	0.1372
0.1_percent	2020	coronavirus risk	0.1211	1_percent	false positives	0.1372
0.1_percent	2020	central china	0.121	1_percent	puerto rico	0.1365
0.1_percent	2020	daily cases	0.121	1_percent	innocent people	0.1363
0.1_percent	2020	johns hopkins university	0.1208	1_percent	home isolation	0.1363
0.1_percent	2020	coronavirus spreads	0.1205	1_percent	chinese doctors	0.1362
0.1_percent	2020	trump campaign	0.1205	1_percent	coronavirus masks	0.1356
0.1_percent	2020	covid relief funds	0.1204	1_percent	santa claus	0.1355
0.1_percent	2020	nov. 3rd	0.1204	1_percent	ur hands	0.1354
0.1_percent	2020	hospital staff	0.1203	1_percent	dr li	0.1352
0.1_percent	2020	sen. david perdue	0.1203	1_percent	coronavirus aid	0.1352
0.1_percent	2020	trump rallies	0.1201	1_percent	race riots	0.135
0.1_percent	2020	secondary number	0.12	1_percent	american soldiers	0.1348
0.1_percent	2020	cegah coronavirus	0.1199	1_percent	recent months	0.1347
0.1_percent	2020	exam hall	0.1199	1_percent	st. louis	0.1346
0.1_percent	2020	donald trump tests	0.1198	1_percent	new delhi	0.1342
0.1_percent	2020	american deaths	0.1197	1_percent	virus-hit wuhan	0.134
0.1_percent	2020	pcr tests	0.1196	1_percent	presidential debates	0.1338
0.1_percent	2020	working families	0.1194	1_percent	xmas day	0.1338
0.1_percent	2020	coronavirus research	0.1193	1_percent	wuhan authorities	0.1335
0.1_percent	2020	first coronavirus patient	0.1193	1_percent	unplanned lockdown	0.1335
0.1_percent	2020	recent weeks	0.1193	1_percent	free testing	0.1334
0.1_percent	2020	cdc guidelines	0.1193	1_percent	trump campaign	0.1333
0.1_percent	2020	neet jee	0.1193	1_percent	elderly people	0.1331
0.1_percent	2020	coronavirus bailout money	0.119	1_percent	world leaders	0.1329
0.1_percent	2020	students lives	0.1189	1_percent	intensive care	0.1328
0.1_percent	2020	chinas coronavirus response	0.1188	1_percent	hospital beds	0.1328
0.1_percent	2020	reported cases	0.1188	1_percent	chinese government	0.1325
0.1_percent	2020	kelly loeffler	0.1188	1_percent	deadly pandemic	0.1325
0.1_percent	2020	immediate relief	0.1187	1_percent	first dose	0.1325
0.1_percent	2020	corona virus outbreak	0.1185	1_percent	east chinas	0.1323
0.1_percent	2020	coronavirus jokes	0.1185	1_percent	american families	0.1318
0.1_percent	2020	recovery rate	0.1185	1_percent	case numbers	0.1318
0.1_percent	2020	polio outbreak	0.1185	1_percent	coronavirus carriers	0.1316
0.1_percent	2020	record number	0.1184	1_percent	new research	0.1316
0.1_percent	2020	coronavirus aid	0.1183	1_percent	chinas military	0.1315
0.1_percent	2020	scott atlas	0.1183	1_percent	mass protests	0.1315
0.1_percent	2020	no masks	0.1182	1_percent	global pandemics	0.1311
0.1_percent	2020	unplanned lockdown	0.1181	1_percent	herman cain	0.1311
0.1_percent	2020	vulnerable people	0.1178	1_percent	another year	0.1311
0.1_percent	2020	public health orders	0.1178	1_percent	gov. abbott	0.131
0.1_percent	2020	covid19 transmission	0.1177	1_percent	death certificates	0.1308
0.1_percent	2020	covid update	0.1177	1_percent	trump administration	0.1306
0.1_percent	2020	coronavirus relief money	0.1174	1_percent	new mexico	0.1305
0.1_percent	2020	allergic reactions	0.1172	1_percent	coronavirus hospitalizations	0.1303
0.1_percent	2020	first cases	0.1171	1_percent	disease outbreaks	0.1301
0.1_percent	2020	chinas economy	0.117	1_percent	public spaces	0.13
0.1_percent	2020	reported coronavirus cases	0.117	1_percent	new study	0.13
0.1_percent	2020	new infections	0.1169	1_percent	medical workers	0.1299
0.1_percent	2020	covid test results	0.1169	1_percent	trump tests	0.1299
0.1_percent	2020	first death	0.1168	1_percent	ravenclaw 🤣🤣🤣	0.1298
0.1_percent	2020	coronavirus death count	0.1168	1_percent	private hospitals	0.1297
0.1_percent	2020	next month	0.1167	1_percent	wuhan police	0.1296
0.1_percent	2020	election results	0.1167	1_percent	each day	0.1294
0.1_percent	2020	new #coronavirus cases	0.1166	1_percent	essential services	0.1294
0.1_percent	2020	another lockdown	0.1162	1_percent	years end	0.1294
0.1_percent	2020	national exams	0.1162	1_percent	covid warriors	0.1293
0.1_percent	2020	dan andrews	0.116	1_percent	cdc scientists	0.1292
0.1_percent	2020	coronavirus masks	0.1158	1_percent	working americans	0.1292
0.1_percent	2020	new lockdown	0.1158	1_percent	covid palliatives	0.1289
0.1_percent	2020	pfizers covid-19 vaccine	0.1158	1_percent	peaceful protesters	0.1285
0.1_percent	2020	close contact	0.1157	1_percent	dr. oz	0.1282
0.1_percent	2020	covid data	0.1157	1_percent	wuhan region	0.1281
0.1_percent	2020	president-elect joe biden	0.1154	1_percent	positive patients	0.1281
0.1_percent	2020	coronavirus updates	0.1151	1_percent	chinese tourists	0.128
0.1_percent	2020	real time	0.1151	1_percent	pandemic situation	0.128
0.1_percent	2020	covid survivors	0.1151	1_percent	vitamin d	0.1279
0.1_percent	2020	as many people	0.115	1_percent	poor countries	0.1278
0.1_percent	2020	los angeles	0.1146	1_percent	barack obama	0.1274
0.1_percent	2020	chinese state media	0.1145	1_percent	sick pay	0.1271
0.1_percent	2020	final year	0.1145	1_percent	entrance exams	0.1271
0.1_percent	2020	bame people	0.1144	1_percent	nhs workers	0.127
