Year	Sample	Keyword	Score	Sample	Keyword	Score
0.1_percent	2021	new coronavirus variant	0.1871	1_percent	case numbers	0.2999
0.1_percent	2021	astrazeneca vaccine	0.1866	1_percent	side effects	0.2995
0.1_percent	2021	covid shots	0.1866	1_percent	vaccine appointments	0.299
0.1_percent	2021	covid treatment	0.1862	1_percent	president biden	0.2986
0.1_percent	2021	new covid variant	0.1861	1_percent	new york city	0.2984
0.1_percent	2021	vaccine efficacy	0.186	1_percent	positive cases	0.297
0.1_percent	2021	previous variants	0.1857	1_percent	covid response	0.2964
0.1_percent	2021	covid origins	0.1854	1_percent	boris johnson	0.2951
0.1_percent	2021	future pandemics	0.1852	1_percent	covid rates	0.2942
0.1_percent	2021	vaccine uptake	0.1845	1_percent	common sense	0.294
0.1_percent	2021	covid misinformation	0.1843	1_percent	unvaccinated kids	0.2933
0.1_percent	2021	covid recovered patient	0.184	1_percent	covid surge	0.2922
0.1_percent	2021	election rallies	0.1833	1_percent	natural immunity	0.2906
0.1_percent	2021	covid hospitalization	0.1832	1_percent	care homes	0.2904
0.1_percent	2021	pfizer vaccine	0.1828	1_percent	big pharma	0.2901
0.1_percent	2021	covid recovery	0.1828	1_percent	covid treatments	0.2899
0.1_percent	2021	new covid-19 cases	0.1813	1_percent	further restrictions	0.2899
0.1_percent	2021	home covid tests	0.1797	1_percent	pre-pandemic levels	0.2896
0.1_percent	2021	vaccine safety	0.1795	1_percent	public health measures	0.2891
0.1_percent	2021	no covid passports	0.1792	1_percent	daily cases	0.2884
0.1_percent	2021	freedom day	0.1788	1_percent	severe illness	0.2881
0.1_percent	2021	covid duty	0.1786	1_percent	johnson vaccine	0.288
0.1_percent	2021	school districts	0.1784	1_percent	coronavirusindia #	0.2877
0.1_percent	2021	covid19 pandemic	0.1777	1_percent	covid appropriate behaviour	0.2868
0.1_percent	2021	avoidable covid deaths	0.1774	1_percent	human rights	0.2867
0.1_percent	2021	vaccine clinics	0.1774	1_percent	cloth masks	0.2858
0.1_percent	2021	pre covid	0.1766	1_percent	global pandemic	0.2851
0.1_percent	2021	positive covid	0.1765	1_percent	donald trump	0.2849
0.1_percent	2021	vaccination rates	0.1762	1_percent	public health officials	0.2843
0.1_percent	2021	vaccine boosters	0.1758	1_percent	covid vaccine mandate	0.2843
0.1_percent	2021	vaccine injuries	0.1758	1_percent	vaccine efficacy	0.2841
0.1_percent	2021	working people	0.1752	1_percent	old people	0.2837
0.1_percent	2021	covid status	0.1751	1_percent	white people	0.2824
0.1_percent	2021	death toll	0.1746	1_percent	family members	0.2824
0.1_percent	2021	big pharma	0.1742	1_percent	fully vaccinated people	0.2824
0.1_percent	2021	blood clots	0.174	1_percent	corona vaccine	0.2822
0.1_percent	2021	social distance	0.1737	1_percent	excess deaths	0.282
0.1_percent	2021	covid virus	0.1732	1_percent	rapid tests	0.2819
0.1_percent	2021	omicron infections	0.1727	1_percent	post covid	0.2815
0.1_percent	2021	difficult times	0.1723	1_percent	vaccine passport	0.2812
0.1_percent	2021	new deaths	0.172	1_percent	illness #corona	0.2808
0.1_percent	2021	new daily deaths	0.172	1_percent	paid sick days	0.2802
0.1_percent	2021	covid contracts	0.1712	1_percent	christmas parties	0.28
0.1_percent	2021	covid rates	0.1702	1_percent	covid passport mandates	0.2793
0.1_percent	2021	positive illegal immigrants	0.1693	1_percent	election rallies	0.2781
0.1_percent	2021	covid passport mandates	0.1693	1_percent	covid regulations	0.2775
0.1_percent	2021	covid passport	0.1689	1_percent	home tests	0.2775
0.1_percent	2021	covid jabs	0.1688	1_percent	rapid antigen tests	0.2771
0.1_percent	2021	rapid covid tests	0.1681	1_percent	n95 masks	0.2761
0.1_percent	2021	covid management	0.1679	1_percent	covid-19 vaccinations	0.2749
0.1_percent	2021	pre-pandemic levels	0.1676	1_percent	new covid-19 cases	0.2749
0.1_percent	2021	covid bill	0.1676	1_percent	new vaccines	0.2749
0.1_percent	2021	covid spread	0.1675	1_percent	vaccine injuries	0.2739
0.1_percent	2021	good news	0.1672	1_percent	corona patients	0.2733
0.1_percent	2021	covid hospitals	0.1672	1_percent	covid jabs	0.2733
0.1_percent	2021	covid regulations	0.167	1_percent	covid19 cases	0.2729
0.1_percent	2021	combat covid	0.167	1_percent	new restrictions	0.2726
0.1_percent	2021	spread covid	0.1668	1_percent	poor people	0.2723
0.1_percent	2021	covid-19 pandemic	0.1664	1_percent	covid booster	0.2721
0.1_percent	2021	primary number	0.1664	1_percent	first time	0.2716
0.1_percent	2021	biden vaccine	0.1656	1_percent	anthony fauci	0.2706
0.1_percent	2021	covid hospitalisations	0.1652	1_percent	blood clots	0.2706
0.1_percent	2021	fully vaccinated people	0.1651	1_percent	los angeles	0.2704
0.1_percent	2021	new covid infections	0.1651	1_percent	board exams	0.2697
0.1_percent	2021	covid lockdown	0.165	1_percent	new covid variant	0.2693
0.1_percent	2021	daily covid deaths	0.165	1_percent	global vaccine equity	0.2692
0.1_percent	2021	bidens vaccine mandate	0.165	1_percent	enough vaccines	0.2686
0.1_percent	2021	new york city	0.1649	1_percent	future pandemics	0.2686
0.1_percent	2021	covid-19 vaccine	0.1648	1_percent	unvaxxed people	0.2685
0.1_percent	2021	nhs staff	0.1647	1_percent	white house	0.268
0.1_percent	2021	covid era	0.1647	1_percent	freedom day	0.2677
0.1_percent	2021	breakthrough covid	0.1644	1_percent	new data	0.2668
0.1_percent	2021	vaccine passport	0.1643	1_percent	covid days	0.2657
0.1_percent	2021	high risk	0.164	1_percent	sick days	0.2645
0.1_percent	2021	anthony fauci	0.1635	1_percent	first week	0.2645
0.1_percent	2021	spring break	0.1635	1_percent	covid19 vaccine	0.2643
0.1_percent	2021	common sense	0.1631	1_percent	pregnant women	0.2632
0.1_percent	2021	covid data	0.163	1_percent	covid issues	0.2631
0.1_percent	2021	mandatory vaccination	0.163	1_percent	ambulance drivers	0.2614
0.1_percent	2021	positive cases	0.1627	1_percent	covid resources	0.261
0.1_percent	2021	covid vaccine passports	0.1627	1_percent	public schools	0.2606
0.1_percent	2021	older people	0.1622	1_percent	frontline workers	0.2603
0.1_percent	2021	indian variant	0.162	1_percent	secondary number	0.2601
0.1_percent	2021	care homes	0.1618	1_percent	rural india	0.2597
0.1_percent	2021	covid response	0.1618	1_percent	bat coronavirus research	0.2589
0.1_percent	2021	vaxxed people	0.1618	1_percent	peoples lives	0.2576
0.1_percent	2021	rich people	0.1617	1_percent	school districts	0.2565
0.1_percent	2021	merry christmas	0.1617	1_percent	covid data	0.2562
0.1_percent	2021	no covid	0.1616	1_percent	essential workers	0.256
0.1_percent	2021	myanmar people	0.1613	1_percent	covid care centres	0.255
0.1_percent	2021	global pandemic	0.1612	1_percent	covid guidelines	0.2541
0.1_percent	2021	covid days	0.1612	1_percent	covid transmission	0.2532
0.1_percent	2021	white people	0.1597	1_percent	enough people	0.2528
0.1_percent	2021	coronavirus vaccine mandates	0.1588	1_percent	home order	0.2526
0.1_percent	2021	dose1 capacity	0.1584	1_percent	fox news	0.2525
0.1_percent	2021	negative covid tests	0.1581	1_percent	good health	0.2523
0.1_percent	2021	new strain	0.1581	1_percent	ron desantis	0.2522
0.1_percent	2021	covid19 cases	0.1575	1_percent	mild cases	0.2516
0.1_percent	2021	school mask mandates	0.1572	1_percent	severe disease	0.2514
0.1_percent	2021	gov. desantis	0.1571	1_percent	covid contracts	0.2514
0.1_percent	2021	symptomatic covid infection	0.1566	1_percent	johnson covid vaccine	0.2514
0.1_percent	2021	side effects	0.1562	1_percent	corona cases	0.2507
0.1_percent	2021	fox news	0.1559	1_percent	school boards	0.2505
0.1_percent	2021	younger people	0.1554	1_percent	oxygen cylinders	0.2502
0.1_percent	2021	new daily cases	0.1551	1_percent	covid outbreaks	0.2497
0.1_percent	2021	monoclonal antibody treatment	0.1551	1_percent	covid booster shots	0.2493
0.1_percent	2021	new covid hospitalizations	0.1548	1_percent	no vaccine	0.2488
0.1_percent	2021	new available appointments	0.1542	1_percent	zero covid	0.2481
0.1_percent	2021	n95 masks	0.1541	1_percent	dr. anthony fauci	0.2478
0.1_percent	2021	public health measures	0.1539	1_percent	florida hospitals	0.2477
0.1_percent	2021	positive tests	0.1539	1_percent	covid spread	0.2472
0.1_percent	2021	vaccine papers	0.1536	1_percent	hospital beds	0.2472
0.1_percent	2021	covid19 deaths	0.1529	1_percent	private hospitals	0.2468
0.1_percent	2021	public schools	0.1527	1_percent	oxygen supply	0.2468
0.1_percent	2021	years eve	0.1526	1_percent	mandatory vaccination	0.2468
0.1_percent	2021	covid prevention kits	0.1526	1_percent	boxing day	0.2467
0.1_percent	2021	fuck covid	0.1525	1_percent	good luck	0.2449
0.1_percent	2021	severe disease	0.1524	1_percent	serious illness	0.2449
0.1_percent	2021	child deaths	0.1523	1_percent	covid shots	0.2444
0.1_percent	2021	daily cases	0.1522	1_percent	low vaccination rates	0.2441
0.1_percent	2021	dose2 capacity	0.152	1_percent	early years	0.244
0.1_percent	2021	covid relief checks	0.1519	1_percent	new strain	0.2439
0.1_percent	2021	post covid	0.1518	1_percent	offline exams	0.2434
0.1_percent	2021	covid survivors	0.1518	1_percent	new covid variants	0.2431
0.1_percent	2021	lockdown restrictions	0.1517	1_percent	asian americans	0.2426
0.1_percent	2021	vaccine development	0.1517	1_percent	covid boosters	0.2425
0.1_percent	2021	new covid variants	0.1515	1_percent	hong kong	0.2414
0.1_percent	2021	covid measures	0.1514	1_percent	spring break	0.2409
0.1_percent	2021	essential workers	0.1513	1_percent	india variant	0.2409
0.1_percent	2021	home isolation	0.151	1_percent	record covid cases	0.2408
0.1_percent	2021	second wave	0.1508	1_percent	rapid covid tests	0.24
0.1_percent	2021	covid tech acceleration	0.1507	1_percent	new jersey	0.2399
0.1_percent	2021	delta covid variant	0.1506	1_percent	recent weeks	0.2398
0.1_percent	2021	covid hospital	0.1504	1_percent	covid lies	0.2397
0.1_percent	2021	new covid rules	0.1504	1_percent	lockdown rules	0.2392
0.1_percent	2021	new covid restrictions	0.1502	1_percent	covid-19 cases	0.239
0.1_percent	2021	covid norms	0.1501	1_percent	fake news	0.2389
0.1_percent	2021	poor people	0.15	1_percent	vax mandates	0.2387
0.1_percent	2021	western nsw	0.1499	1_percent	home isolation	0.2386
0.1_percent	2021	political rallies	0.1496	1_percent	breakthrough infections	0.2384
0.1_percent	2021	covid surge	0.1496	1_percent	common people	0.2382
0.1_percent	2021	hospital beds	0.1495	1_percent	covid virus	0.238
0.1_percent	2021	covid jab	0.1495	1_percent	public transport	0.2375
0.1_percent	2021	daily new cases	0.1494	1_percent	aaron rodgers	0.2375
0.1_percent	2021	confirmed cases	0.1491	1_percent	min age limit	0.237
0.1_percent	2021	corona cases	0.149	1_percent	vulnerable people	0.2367
0.1_percent	2021	new restrictions	0.1484	1_percent	free tests	0.2367
0.1_percent	2021	los angeles	0.1476	1_percent	pandemic relief	0.2355
0.1_percent	2021	covid guidelines	0.1475	1_percent	covid recovery	0.235
0.1_percent	2021	free covid tests	0.1474	1_percent	complete lockdown	0.2349
0.1_percent	2021	third wave	0.1472	1_percent	blood group	0.234
0.1_percent	2021	oxygen supplies	0.147	1_percent	vaccinated individuals	0.2336
0.1_percent	2021	covid reasons	0.1468	1_percent	northern ireland	0.2329
0.1_percent	2021	covid complications	0.1464	1_percent	nursing home deaths	0.2328
0.1_percent	2021	coronavirus vaccine doses	0.1459	1_percent	full lockdown	0.2323
0.1_percent	2021	family members	0.1458	1_percent	how covid	0.2323
0.1_percent	2021	relief bill	0.1458	1_percent	young children	0.2322
0.1_percent	2021	death rates	0.1457	1_percent	school mask mandates	0.2321
0.1_percent	2021	vaccine appointments	0.1457	1_percent	oxygen level	0.232
0.1_percent	2021	blood group	0.1456	1_percent	nhs staff	0.2317
0.1_percent	2021	omicron patients	0.1456	1_percent	sydney lockdown	0.2313
0.1_percent	2021	uk covid cases	0.1454	1_percent	covid funds	0.2312
0.1_percent	2021	w/ covid	0.1453	1_percent	rich people	0.2311
0.1_percent	2021	anti mask	0.1452	1_percent	oxygen cylinder	0.2307
0.1_percent	2021	free tests	0.1451	1_percent	covid variant	0.2306
0.1_percent	2021	pregnant women	0.1448	1_percent	doug ford	0.2294
0.1_percent	2021	lunar new year	0.1443	1_percent	christmas day	0.2292
0.1_percent	2021	texas covid cases	0.144	1_percent	greater sydney	0.2292
0.1_percent	2021	covid delta	0.1439	1_percent	bill gates	0.2291
0.1_percent	2021	experimental vaccines	0.1438	1_percent	working people	0.2284
0.1_percent	2021	pcr tests	0.1436	1_percent	covid disinformation	0.2283
0.1_percent	2021	dr. anthony fauci	0.1436	1_percent	health experts	0.2282
0.1_percent	2021	covid appropriate behaviour	0.1434	1_percent	covid deniers	0.228
0.1_percent	2021	new coronavirus cases	0.1434	1_percent	recent days	0.2278
0.1_percent	2021	severe illness	0.1428	1_percent	astrazeneca covid vaccine	0.2277
0.1_percent	2021	new #covid19 cases	0.1426	1_percent	no covid passports	0.2276
0.1_percent	2021	vaccine apartheid	0.1426	1_percent	new coronavirus variant	0.227
0.1_percent	2021	lockdown rules	0.1424	1_percent	death rates	0.2269
0.1_percent	2021	enough vaccines	0.1424	1_percent	coronavirus variants	0.2268
0.1_percent	2021	vaccinated individuals	0.1424	1_percent	south korea	0.2267
0.1_percent	2021	covid death	0.1424	1_percent	new coronavirus cases	0.2265
0.1_percent	2021	next month	0.1423	1_percent	johns hopkins university	0.2258
0.1_percent	2021	scott morrison	0.1422	1_percent	no pandemic	0.2255
0.1_percent	2021	fake vaccine cards	0.1419	1_percent	new yorkers	0.2255
0.1_percent	2021	mask mandate	0.1418	1_percent	stimulus checks	0.225
0.1_percent	2021	secondary number	0.1417	1_percent	mask mandate	0.2247
0.1_percent	2021	covid care	0.1415	1_percent	pre-covid levels	0.2247
0.1_percent	2021	covid ward	0.1415	1_percent	mr. potato head	0.2246
0.1_percent	2021	indoor mask mandates	0.1414	1_percent	omicron covid variant	0.2243
0.1_percent	2021	covid policies	0.1413	1_percent	vaccine apartheid	0.2239
0.1_percent	2021	covid care centre	0.1412	1_percent	political rallies	0.2238
0.1_percent	2021	homeless people	0.1411	1_percent	asymptomatic people	0.2237
0.1_percent	2021	frontline workers	0.141	1_percent	vaccine papers	0.2236
0.1_percent	2021	nursing home deaths	0.141	1_percent	previous infection	0.2236
0.1_percent	2021	high time	0.1409	1_percent	chinese virus	0.2234
0.1_percent	2021	negative covid test	0.1409	1_percent	vaccine supply	0.2231
0.1_percent	2021	icu bed	0.1408	1_percent	vaccine misinformation	0.2229
0.1_percent	2021	rising cases	0.1407	1_percent	booster doses	0.2218
0.1_percent	2021	covid transmission	0.1402	1_percent	previous years	0.2217
0.1_percent	2021	religious exemptions	0.1402	1_percent	primary number	0.2217
0.1_percent	2021	global vaccine equity	0.1401	1_percent	health ministry	0.2216
0.1_percent	2021	vaccine equity	0.1398	1_percent	anti mask	0.2205
0.1_percent	2021	innocent people	0.1398	1_percent	covid19 crisis	0.2204
0.1_percent	2021	covid19 crisis	0.1393	1_percent	red states	0.2202
0.1_percent	2021	covid issues	0.1393	1_percent	home quarantine	0.2198
0.1_percent	2021	new appointments	0.1392	1_percent	covid-19 vaccination appointments	0.2198
0.1_percent	2021	daily covid cases	0.1391	1_percent	rosie duffield	0.2198
0.1_percent	2021	symptomatic covid	0.1391	1_percent	vaccine immunity	0.2198
0.1_percent	2021	vulnerable people	0.1389	1_percent	johnson covid-19 vaccine	0.2197
0.1_percent	2021	sick days	0.1389	1_percent	same day	0.2194
0.1_percent	2021	new data	0.1388	1_percent	intensive care	0.2188
0.1_percent	2021	covid victims	0.1386	1_percent	normal life	0.2185
0.1_percent	2021	astrazeneca coronavirus vaccine	0.1386	1_percent	oxygen bed	0.2184
0.1_percent	2021	patient name	0.1385	1_percent	previous waves	0.2181
0.1_percent	2021	florida covid cases	0.1384	1_percent	covid warriors	0.218
0.1_percent	2021	public health officials	0.1383	1_percent	nsw health	0.218
0.1_percent	2021	complete lockdown	0.138	1_percent	pandemic times	0.2179
0.1_percent	2021	bat coronavirus research	0.1379	1_percent	coronavirus restrictions	0.2178
0.1_percent	2021	effective vaccines	0.1379	1_percent	school closures	0.2176
0.1_percent	2021	daily deaths	0.1378	1_percent	third wave	0.217
0.1_percent	2021	home order	0.1377	1_percent	iot #	0.2168
0.1_percent	2021	rapid antigen tests	0.1374	1_percent	san francisco	0.2166
0.1_percent	2021	full lockdown	0.1371	1_percent	child covid deaths	0.2157
0.1_percent	2021	senate democrats	0.137	1_percent	inauguration day	0.2155
0.1_percent	2021	covid outbreaks	0.137	1_percent	new research	0.2155
0.1_percent	2021	coronavirus patients	0.1369	1_percent	delta covid variant	0.2152
0.1_percent	2021	prior covid	0.1369	1_percent	weekend lockdown	0.2149
0.1_percent	2021	cloth masks	0.1369	1_percent	covid beds	0.2148
0.1_percent	2021	omicron coronavirus variant	0.1369	1_percent	human life	0.2146
0.1_percent	2021	hospital bed	0.1368	1_percent	nsw govt	0.2145
0.1_percent	2021	corona warriors	0.1365	1_percent	prior covid disease	0.2141
0.1_percent	2021	home orders	0.1363	1_percent	few days	0.2138
0.1_percent	2021	offline exams	0.1362	1_percent	covid hospitals	0.2137
0.1_percent	2021	zero covid	0.1361	1_percent	covid passport requirements	0.2135
0.1_percent	2021	junta terrorists	0.136	1_percent	icu beds	0.2134
0.1_percent	2021	local mask mandates	0.1359	1_percent	pm modi	0.2133
0.1_percent	2021	contact number	0.1356	1_percent	moderna vaccine	0.213
0.1_percent	2021	bc covid	0.1355	1_percent	daily covid cases	0.2129
0.1_percent	2021	covid deniers	0.1354	1_percent	scott morrison	0.2127
0.1_percent	2021	covid outbreak	0.1354	1_percent	mask indoors	0.2125
0.1_percent	2021	icu beds	0.1353	1_percent	full vaccination	0.2124
0.1_percent	2021	covid booster	0.1353	1_percent	vaccine deaths	0.2118
0.1_percent	2021	n95 mask	0.1351	1_percent	mask requirements	0.2115
0.1_percent	2021	covid vaccination mandates	0.1351	1_percent	medical care	0.2113
0.1_percent	2021	covid control	0.1348	1_percent	rising cases	0.2106
0.1_percent	2021	covid pass	0.1348	1_percent	real people	0.2104
0.1_percent	2021	covid passport requirements	0.1347	1_percent	oxygen beds	0.2104
0.1_percent	2021	first time	0.1346	1_percent	east delhi	0.2099
0.1_percent	2021	dr. seuss	0.1342	1_percent	western europe	0.2097
0.1_percent	2021	coronavirus infections	0.1341	1_percent	cdc guidelines	0.2091
0.1_percent	2021	stimulus checks	0.1341	1_percent	covid vaccine passports	0.209
0.1_percent	2021	several people	0.134	1_percent	covid jab	0.2088
0.1_percent	2021	serious illness	0.1337	1_percent	lunar new year	0.2086
0.1_percent	2021	new delhi	0.1337	1_percent	wearamask #	0.2082
0.1_percent	2021	medical facilities	0.1336	1_percent	president trump	0.2078
0.1_percent	2021	covid19 vaccine	0.1333	1_percent	union health ministry	0.2067
0.1_percent	2021	covid laws	0.1333	1_percent	indian covid variant	0.2065
0.1_percent	2021	crisis standards	0.1333	1_percent	pcr tests	0.2064
0.1_percent	2021	omicron covid variant	0.1333	1_percent	new available appointments	0.2064
0.1_percent	2021	pregnant people	0.1331	1_percent	state govt	0.2062
0.1_percent	2021	covid bed	0.133	1_percent	new south wales	0.2062
0.1_percent	2021	second covid wave	0.133	1_percent	vaxxed people	0.2057
0.1_percent	2021	covid19 patients	0.1328	1_percent	covid death	0.2053
0.1_percent	2021	covid aid	0.1324	1_percent	johnson covid-19	0.2053
0.1_percent	2021	asian americans	0.1321	1_percent	medical oxygen	0.2051
0.1_percent	2021	american deaths	0.1321	1_percent	icu bed	0.205
0.1_percent	2021	human rights	0.1317	1_percent	covid19 pandemic	0.2046
0.1_percent	2021	student debt	0.1317	1_percent	fuck covid	0.2046
0.1_percent	2021	omicron virus	0.1317	1_percent	coronavirus relief	0.2043
0.1_percent	2021	excess deaths	0.1316	1_percent	first dose	0.2041
0.1_percent	2021	full approval	0.1314	1_percent	another lockdown	0.2035
0.1_percent	2021	elderly people	0.1313	1_percent	learning disabilities	0.2035
0.1_percent	2021	vaccine production	0.1313	1_percent	auspol #	0.2034
0.1_percent	2021	double jabbed	0.1313	1_percent	labor day	0.2034
0.1_percent	2021	school boards	0.1313	1_percent	dr. seuss	0.2029
0.1_percent	2021	vaccination mandates	0.1312	1_percent	contact number	0.2029
0.1_percent	2021	vaccine patents	0.1311	1_percent	medical support	0.2025
0.1_percent	2021	wuhan lab	0.131	1_percent	supreme court	0.2024
0.1_percent	2021	covid law	0.1307	1_percent	no masks	0.2022
0.1_percent	2021	non-covid deaths	0.1307	1_percent	higher risk	0.2021
0.1_percent	2021	doug ford	0.1305	1_percent	child care	0.2016
0.1_percent	2021	high school	0.1305	1_percent	conspiracy theories	0.2014
0.1_percent	2021	child poverty	0.1304	1_percent	negative covid tests	0.2014
0.1_percent	2021	prior covid disease	0.1303	1_percent	public places	0.201
0.1_percent	2021	omicron threat	0.1303	1_percent	new measures	0.2004
0.1_percent	2021	unvaccinated kids	0.1302	1_percent	early data	0.2004
0.1_percent	2021	oxygen supply	0.1301	1_percent	school children	0.2002
0.1_percent	2021	first case	0.13	1_percent	covid wave	0.2001
0.1_percent	2021	state govt	0.13	1_percent	new delhi	0.1998
0.1_percent	2021	covid-19 vaccinations	0.1298	1_percent	sick people	0.1998
0.1_percent	2021	breakthrough infections	0.1297	1_percent	infection rates	0.1991
0.1_percent	2021	such people	0.1296	1_percent	pandemic p	0.1991
0.1_percent	2021	vaccine supply	0.1295	1_percent	appt slots	0.1982
0.1_percent	2021	local people	0.1294	1_percent	double jabbed	0.1982
0.1_percent	2021	normal life	0.1293	1_percent	coronavirus deaths	0.1981
0.1_percent	2021	covid hotspots	0.1292	1_percent	omicron fears	0.1981
0.1_percent	2021	no vaccine	0.1289	1_percent	vaccine production	0.198
0.1_percent	2021	covid admissions	0.1288	1_percent	new omicron variant	0.1977
0.1_percent	2021	covid vax	0.1287	1_percent	covid vaccination mandates	0.1975
0.1_percent	2021	greater sydney	0.1286	1_percent	anti-asian violence	0.1966
0.1_percent	2021	medical care	0.1285	1_percent	covid pass	0.1966
0.1_percent	2021	free vaccines	0.1285	1_percent	heart disease	0.1964
0.1_percent	2021	dr. catherine oneal	0.1284	1_percent	second dose	0.1962
0.1_percent	2021	old people	0.1283	1_percent	merry christmas	0.196
0.1_percent	2021	labor day	0.1282	1_percent	such people	0.1959
0.1_percent	2021	covid resources	0.1281	1_percent	omicron virus	0.1956
0.1_percent	2021	booster doses	0.1279	1_percent	corona warriors	0.1954
0.1_percent	2021	ordinary people	0.1277	1_percent	vaccine equity	0.1954
0.1_percent	2021	chinese virus	0.1277	1_percent	early treatment	0.1948
0.1_percent	2021	new yorkers	0.1275	1_percent	vaccine safety	0.1946
0.1_percent	2021	real people	0.1275	1_percent	high school	0.1944
0.1_percent	2021	covid policy	0.1275	1_percent	uttar pardesh	0.1943
0.1_percent	2021	active covid patients	0.1274	1_percent	first day	0.1942
0.1_percent	2021	social distancing measures	0.1273	1_percent	disease control	0.1942
0.1_percent	2021	florida hospitals	0.1273	1_percent	existing vaccines	0.1942
0.1_percent	2021	omicron surge	0.1269	1_percent	hospitalized covid patients	0.1941
0.1_percent	2021	blood component	0.1267	1_percent	new york state	0.194
0.1_percent	2021	covid waves	0.1267	1_percent	travel restrictions	0.1928
0.1_percent	2021	state medical boards	0.1266	1_percent	pandemic year	0.1926
0.1_percent	2021	pm modi	0.1265	1_percent	wuhan lab	0.1925
0.1_percent	2021	vaccine misinformation	0.1263	1_percent	negative covid test	0.1925
0.1_percent	2021	needy people	0.1262	1_percent	north america	0.1921
0.1_percent	2021	unvaxxed people	0.1262	1_percent	covid second wave	0.192
0.1_percent	2021	managing covid	0.1261	1_percent	south african	0.1918
0.1_percent	2021	another lockdown	0.126	1_percent	covid-19 protocol	0.1916
0.1_percent	2021	covid vaccine boosters	0.1259	1_percent	oxygen shortage	0.1915
0.1_percent	2021	surviving covid	0.1259	1_percent	health minister	0.1914
0.1_percent	2021	school children	0.1258	1_percent	indian variant	0.1913
0.1_percent	2021	pandemic p	0.1257	1_percent	heart attacks	0.1907
0.1_percent	2021	severe cases	0.1255	1_percent	sri lanka	0.1906
0.1_percent	2021	early treatment	0.1255	1_percent	madhya pradesh	0.1906
0.1_percent	2021	예왕 #	0.1254	1_percent	astrazeneca vaccines	0.1904
0.1_percent	2021	uttar pradesh	0.1253	1_percent	dr. peter mccullough	0.1903
0.1_percent	2021	direct relief	0.1251	1_percent	covid relief checks	0.1902
0.1_percent	2021	fake news	0.125	1_percent	myanmar people	0.1902
0.1_percent	2021	weekend lockdown	0.125	1_percent	age group	0.1901
0.1_percent	2021	corona vaccine	0.1249	1_percent	new infections	0.1897
0.1_percent	2021	covid hysteria	0.1245	1_percent	coronavirus infections	0.1896
0.1_percent	2021	broward county	0.1244	1_percent	new study	0.1894
0.1_percent	2021	young children	0.1243	1_percent	unvaccinated children	0.1893
0.1_percent	2021	booster jabs	0.1242	1_percent	vaccine certificates	0.1887
0.1_percent	2021	southern africa	0.124	1_percent	covid victims	0.1878
0.1_percent	2021	coronavirus deaths	0.1239	1_percent	covid policies	0.1878
0.1_percent	2021	good health	0.1239	1_percent	covid complications	0.1876
0.1_percent	2021	heart inflammation	0.1238	1_percent	confirmed omicron cases	0.1872
0.1_percent	2021	mild symptoms	0.1236	1_percent	paid sick leave	0.187
0.1_percent	2021	kung flu	0.1236	1_percent	hospital admissions	0.187
0.1_percent	2021	greater noida	0.1236	1_percent	enough vaccine	0.187
0.1_percent	2021	full vaccination	0.1236	1_percent	normal people	0.1868
0.1_percent	2021	school closures	0.1235	1_percent	case rates	0.1867
0.1_percent	2021	covid disinformation	0.1235	1_percent	andhra pradesh	0.1866
0.1_percent	2021	bill gates	0.1234	1_percent	uttar pradesh	0.1865
0.1_percent	2021	pandemic lockdowns	0.1234	1_percent	oxygen concentrators	0.1864
0.1_percent	2021	good people	0.1232	1_percent	san diego	0.1863
0.1_percent	2021	johnson covid-19 vaccine	0.123	1_percent	positive tests	0.1862
0.1_percent	2021	coronavirus outbreak	0.1229	1_percent	positivity rate	0.1862
0.1_percent	2021	better days	0.1227	1_percent	global health	0.186
0.1_percent	2021	covid nurses	0.1227	1_percent	offline exam	0.186
0.1_percent	2021	positive covid cases	0.1226	1_percent	remote learning	0.1856
0.1_percent	2021	infected people	0.1225	1_percent	black fungus	0.1855
0.1_percent	2021	function research	0.1224	1_percent	covid prevention kits	0.1855
0.1_percent	2021	vaccinated folks	0.1224	1_percent	dose1 capacity	0.1854
0.1_percent	2021	covid centres	0.1224	1_percent	rite aid	0.1853
0.1_percent	2021	paid sick days	0.1223	1_percent	past week	0.185
0.1_percent	2021	new years eve	0.1221	1_percent	young kids	0.1846
0.1_percent	2021	inauguration day	0.1217	1_percent	white supremacists	0.1842
0.1_percent	2021	covid origin	0.1217	1_percent	vaccinated americans	0.1842
0.1_percent	2021	cdc guidelines	0.1216	1_percent	school staff	0.1841
0.1_percent	2021	coronavirus relief	0.1216	1_percent	president joe biden	0.184
0.1_percent	2021	suspected covid	0.1213	1_percent	new years eve	0.184
0.1_percent	2021	covid facilities	0.1209	1_percent	covid laws	0.184
0.1_percent	2021	obese people	0.1209	1_percent	second doses	0.1839
0.1_percent	2021	pan india	0.1208	1_percent	hundreds of thousands	0.1839
0.1_percent	2021	oxygen saturation	0.1208	1_percent	covid passport	0.1839
0.1_percent	2021	private hospitals	0.1207	1_percent	covid test kits	0.1839
0.1_percent	2021	south african	0.1203	1_percent	private students	0.1838
0.1_percent	2021	low vaccination rates	0.1203	1_percent	modi govt	0.1831
0.1_percent	2021	covid-19 cases	0.1202	1_percent	no one	0.183
0.1_percent	2021	highest number	0.1201	1_percent	religious exemptions	0.1828
